Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Slovenia,Slovenia,46.1512,14.9955,6/10/20,2.0
Solomon Islands,Solomon Islands,-9.6457,160.1562,6/10/20,0.0
Somalia,Somalia,5.152149,46.199616,6/10/20,36.0
South Africa,South Africa,-30.5595,22.9375,6/10/20,2430.0
South Sudan,South Sudan,6.877000000000002,31.307,6/10/20,0.0
Spain,Spain,40.463667,-3.74922,6/10/20,314.0
Sri Lanka,Sri Lanka,7.873054,80.77179699999998,6/10/20,10.0
Sudan,Sudan,12.8628,30.2176,6/10/20,155.0
Suriname,Suriname,3.9193,-56.0278,6/10/20,7.0
Sweden,Sweden,60.128161,18.643501,6/10/20,1437.0
Switzerland,Switzerland,46.8182,8.2275,6/10/20,23.0
Syria,Syria,34.802075,38.99681500000001,6/10/20,6.0
Taiwan*,Taiwan*,23.7,121.0,6/10/20,0.0
Tajikistan,Tajikistan,38.861,71.2761,6/10/20,73.0
Tanzania,Tanzania,-6.369028,34.888822,6/10/20,0.0
Thailand,Thailand,15.870032,100.992541,6/10/20,4.0
Timor-Leste,Timor-Leste,-8.874217,125.727539,6/10/20,0.0
Togo,Togo,8.6195,0.8248,6/10/20,21.0
Trinidad and Tobago,Trinidad and Tobago,10.6918,-61.2225,6/10/20,0.0
Tunisia,Tunisia,33.886917,9.537499,6/10/20,0.0
Turkey,Turkey,38.9637,35.2433,6/10/20,922.0
US,US,40.0,-100.0,6/10/20,20824.0
Uganda,Uganda,1.373333,32.290275,6/10/20,8.0
Ukraine,Ukraine,48.3794,31.1656,6/10/20,536.0
United Arab Emirates,United Arab Emirates,23.424076,53.847818,6/10/20,603.0
Anguilla,United Kingdom,18.2206,-63.0686,6/10/20,0.0
Bermuda,United Kingdom,32.3078,-64.7505,6/10/20,0.0
British Virgin Islands,United Kingdom,18.4207,-64.64,6/10/20,0.0
Cayman Islands,United Kingdom,19.3133,-81.2546,6/10/20,4.0
Channel Islands,United Kingdom,49.3723,-2.3644,6/10/20,0.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,6/10/20,0.0
Gibraltar,United Kingdom,36.1408,-5.3536,6/10/20,0.0
Isle of Man,United Kingdom,54.2361,-4.5481,6/10/20,0.0
Montserrat,United Kingdom,16.742498,-62.187366,6/10/20,0.0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,6/10/20,0.0
United Kingdom,United Kingdom,55.3781,-3.4360000000000004,6/10/20,1182.0
Uruguay,Uruguay,-32.5228,-55.7658,6/10/20,1.0
Uzbekistan,Uzbekistan,41.377491,64.585262,6/10/20,103.0
Venezuela,Venezuela,6.4238,-66.5897,6/10/20,106.0
Vietnam,Vietnam,14.058324,108.277199,6/10/20,0.0
West Bank and Gaza,West Bank and Gaza,31.9522,35.2332,6/10/20,4.0
Western Sahara,Western Sahara,24.2155,-12.8858,6/10/20,0.0
Yemen,Yemen,15.552727,48.516388,6/10/20,36.0
Zambia,Zambia,-13.133897,27.849332,6/10/20,0.0
Zimbabwe,Zimbabwe,-19.015438,29.154857,6/10/20,6.0
Afghanistan,Afghanistan,33.93911,67.709953,6/11/20,748.0
Albania,Albania,41.1533,20.1683,6/11/20,44.0
Algeria,Algeria,28.0339,1.6596,6/11/20,105.0
Andorra,Andorra,42.5063,1.5218,6/11/20,0.0
Angola,Angola,-11.2027,17.8739,6/11/20,5.0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,6/11/20,0.0
Argentina,Argentina,-38.4161,-63.6167,6/11/20,1386.0
Armenia,Armenia,40.0691,45.0382,6/11/20,566.0
Australian Capital Territory,Australia,-35.4735,149.0124,6/11/20,0.0
New South Wales,Australia,-33.8688,151.2093,6/11/20,-2.0
Northern Territory,Australia,-12.4634,130.8456,6/11/20,0.0
Queensland,Australia,-27.4698,153.0251,6/11/20,1.0
South Australia,Australia,-34.9285,138.6007,6/11/20,0.0
Tasmania,Australia,-42.8821,147.3272,6/11/20,0.0
Victoria,Australia,-37.8136,144.9631,6/11/20,4.0
Western Australia,Australia,-31.9505,115.8605,6/11/20,1.0
Austria,Austria,47.5162,14.5501,6/11/20,29.0
Azerbaijan,Azerbaijan,40.1431,47.5769,6/11/20,352.0
Bahamas,Bahamas,25.025885,-78.035889,6/11/20,0.0
Bahrain,Bahrain,26.0275,50.55,6/11/20,467.0
Bangladesh,Bangladesh,23.685,90.3563,6/11/20,3187.0
Barbados,Barbados,13.1939,-59.5432,6/11/20,0.0
Belarus,Belarus,53.7098,27.9534,6/11/20,750.0
Belgium,Belgium,50.8333,4.469936,6/11/20,142.0
Belize,Belize,17.1899,-88.4976,6/11/20,0.0
Benin,Benin,9.3077,2.3158,6/11/20,0.0
Bhutan,Bhutan,27.5142,90.4336,6/11/20,3.0
Bolivia,Bolivia,-16.2902,-63.5887,6/11/20,884.0
Bosnia and Herzegovina,Bosnia and Herzegovina,43.9159,17.6791,6/11/20,57.0
Botswana,Botswana,-22.3285,24.6849,6/11/20,0.0
Brazil,Brazil,-14.235,-51.9253,6/11/20,30412.0
Brunei,Brunei,4.5353,114.7277,6/11/20,0.0
Bulgaria,Bulgaria,42.7339,25.4858,6/11/20,93.0
Burkina Faso,Burkina Faso,12.2383,-1.5616,6/11/20,1.0
Burma,Burma,21.9162,95.956,6/11/20,12.0
Burundi,Burundi,-3.3731,29.9189,6/11/20,2.0
Cabo Verde,Cabo Verde,16.5388,-23.0418,6/11/20,42.0
Cambodia,Cambodia,11.55,104.9167,6/11/20,0.0
Cameroon,Cameroon,3.848,11.5021,6/11/20,0.0
Alberta,Canada,53.9333,-116.5765,6/11/20,40.0
British Columbia,Canada,53.7267,-127.6476,6/11/20,14.0
Diamond Princess,Canada,0.0,0.0,6/11/20,0.0
Grand Princess,Canada,0.0,0.0,6/11/20,0.0
Manitoba,Canada,53.7609,-98.8139,6/11/20,0.0
New Brunswick,Canada,46.5653,-66.4619,6/11/20,2.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,6/11/20,0.0
Northwest Territories,Canada,64.8255,-124.8457,6/11/20,0.0
Nova Scotia,Canada,44.682,-63.7443,6/11/20,0.0
Ontario,Canada,51.2538,-85.3232,6/11/20,237.0
Prince Edward Island,Canada,46.5107,-63.4168,6/11/20,0.0
Quebec,Canada,52.9399,-73.5491,6/11/20,144.0
Saskatchewan,Canada,52.9399,-106.4509,6/11/20,2.0
Yukon,Canada,64.2823,-135.0,6/11/20,0.0
Central African Republic,Central African Republic,6.6111,20.9394,6/11/20,64.0
Chad,Chad,15.4542,18.7322,6/11/20,2.0
Chile,Chile,-35.6751,-71.543,6/11/20,5636.0
Anhui,China,31.8257,117.2264,6/11/20,0.0
Beijing,China,40.1824,116.4142,6/11/20,1.0
Chongqing,China,30.0572,107.874,6/11/20,0.0
Fujian,China,26.0789,117.9874,6/11/20,1.0
Gansu,China,35.7518,104.2861,6/11/20,0.0
Guangdong,China,23.3417,113.4244,6/11/20,0.0
Guangxi,China,23.8298,108.7881,6/11/20,0.0
Guizhou,China,26.8154,106.8748,6/11/20,0.0
Hainan,China,19.1959,109.7453,6/11/20,0.0
Hebei,China,39.549,116.1306,6/11/20,0.0
Heilongjiang,China,47.862,127.7615,6/11/20,0.0
Henan,China,37.8957,114.9042,6/11/20,0.0
Hong Kong,China,22.3,114.2,6/11/20,0.0
Hubei,China,30.9756,112.2707,6/11/20,0.0
Hunan,China,27.6104,111.7088,6/11/20,0.0
Inner Mongolia,China,44.0935,113.9448,6/11/20,0.0
Jiangsu,China,32.9711,119.455,6/11/20,0.0
Jiangxi,China,27.614,115.7221,6/11/20,0.0
Jilin,China,43.6661,126.1923,6/11/20,0.0
Liaoning,China,41.2956,122.6085,6/11/20,0.0
Macau,China,22.1667,113.55,6/11/20,0.0
Ningxia,China,37.2692,106.1655,6/11/20,0.0
Qinghai,China,35.7452,95.9956,6/11/20,0.0
Shaanxi,China,35.1917,108.8701,6/11/20,0.0
Shandong,China,36.3427,118.1498,6/11/20,0.0
Shanghai,China,31.202,121.4491,6/11/20,5.0
Shanxi,China,37.5777,112.2922,6/11/20,0.0
Sichuan,China,30.6171,102.7103,6/11/20,0.0
Tianjin,China,39.3054,117.323,6/11/20,0.0
Tibet,China,31.6927,88.0924,6/11/20,0.0
Xinjiang,China,41.1129,85.2401,6/11/20,0.0
Yunnan,China,24.974,101.487,6/11/20,0.0
Zhejiang,China,29.1832,120.0934,6/11/20,0.0
Colombia,Colombia,4.5709,-74.2973,6/11/20,1530.0
Comoros,Comoros,-11.6455,43.3333,6/11/20,0.0
Congo (Brazzaville),Congo (Brazzaville),-0.228,15.8277,6/11/20,0.0
Congo (Kinshasa),Congo (Kinshasa),-4.0383,21.7587,6/11/20,125.0
Costa Rica,Costa Rica,9.7489,-83.7534,6/11/20,77.0
Cote d'Ivoire,Cote d'Ivoire,7.54,-5.5471,6/11/20,223.0
Croatia,Croatia,45.1,15.2,6/11/20,0.0
Cuba,Cuba,21.521757,-77.78116700000002,6/11/20,8.0
Cyprus,Cyprus,35.1264,33.4299,6/11/20,1.0
Czechia,Czechia,49.8175,15.473,6/11/20,31.0
Faroe Islands,Denmark,61.8926,-6.9118,6/11/20,0.0
Greenland,Denmark,71.7069,-42.6043,6/11/20,0.0
Denmark,Denmark,56.2639,9.5018,6/11/20,19.0
Diamond Princess,Diamond Princess,0.0,0.0,6/11/20,0.0
Djibouti,Djibouti,11.8251,42.5903,6/11/20,25.0
Dominica,Dominica,15.415,-61.371,6/11/20,0.0
Dominican Republic,Dominican Republic,18.7357,-70.1627,6/11/20,629.0
Ecuador,Ecuador,-1.8312,-78.1834,6/11/20,0.0
Egypt,Egypt,26.820553000000004,30.802498,6/11/20,1442.0
El Salvador,El Salvador,13.7942,-88.8965,6/11/20,99.0
Equatorial Guinea,Equatorial Guinea,1.6508,10.2679,6/11/20,0.0
Eritrea,Eritrea,15.1794,39.7823,6/11/20,0.0
Estonia,Estonia,58.5953,25.0136,6/11/20,7.0
Eswatini,Eswatini,-26.5225,31.4659,6/11/20,51.0
Ethiopia,Ethiopia,9.145,40.4897,6/11/20,164.0
Fiji,Fiji,-17.7134,178.065,6/11/20,0.0
Finland,Finland,61.92411,25.748151,6/11/20,24.0
French Guiana,France,3.9339,-53.1258,6/11/20,52.0
French Polynesia,France,-17.6797,149.4068,6/11/20,0.0
Guadeloupe,France,16.265,-61.551,6/11/20,0.0
Martinique,France,14.6415,-61.0242,6/11/20,0.0
Mayotte,France,-12.8275,45.166244,6/11/20,14.0
New Caledonia,France,-20.904305,165.618042,6/11/20,0.0
Reunion,France,-21.1151,55.5364,6/11/20,1.0
Saint Barthelemy,France,17.9,-62.8333,6/11/20,0.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,6/11/20,0.0
St Martin,France,18.0708,-63.0501,6/11/20,0.0
France,France,46.2276,2.2137,6/11/20,358.0
Gabon,Gabon,-0.8037,11.6094,6/11/20,88.0
Gambia,Gambia,13.4432,-15.3101,6/11/20,0.0
Georgia,Georgia,42.3154,43.3569,6/11/20,4.0
Germany,Germany,51.165691,10.451526,6/11/20,169.0
Ghana,Ghana,7.9465,-1.0232,6/11/20,157.0
Greece,Greece,39.0742,21.8243,6/11/20,20.0
Grenada,Grenada,12.1165,-61.679,6/11/20,0.0
Guatemala,Guatemala,15.7835,-90.2308,6/11/20,340.0
Guinea,Guinea,9.9456,-9.6966,6/11/20,114.0
Guinea-Bissau,Guinea-Bissau,11.8037,-15.1804,6/11/20,0.0
Guyana,Guyana,4.860416000000002,-58.93018000000001,6/11/20,2.0
Haiti,Haiti,18.9712,-72.2852,6/11/20,145.0
Holy See,Holy See,41.9029,12.4534,6/11/20,0.0
Honduras,Honduras,15.2,-86.2419,6/11/20,309.0
Hungary,Hungary,47.1625,19.5033,6/11/20,12.0
Iceland,Iceland,64.9631,-19.0208,6/11/20,0.0
India,India,20.593684,78.96288,6/11/20,10930.0
Indonesia,Indonesia,-0.7893,113.9213,6/11/20,979.0
Iran,Iran,32.427908,53.68804599999999,6/11/20,2218.0
Iraq,Iraq,33.223191,43.679291,6/11/20,1261.0
Ireland,Ireland,53.1424,-7.6921,6/11/20,7.0
Israel,Israel,31.046051,34.851612,6/11/20,214.0
Italy,Italy,41.87194,12.56738,6/11/20,379.0
Jamaica,Jamaica,18.1096,-77.2975,6/11/20,6.0
Japan,Japan,36.204824,138.252924,6/11/20,41.0
Jordan,Jordan,31.24,36.51,6/11/20,27.0
Kazakhstan,Kazakhstan,48.0196,66.9237,6/11/20,553.0
Kenya,Kenya,-0.0236,37.9062,6/11/20,121.0
"Korea, South","Korea, South",35.90775700000001,127.766922,6/11/20,56.0
Kosovo,Kosovo,42.602636,20.902977,6/11/20,29.0
Kuwait,Kuwait,29.31166,47.481766,6/11/20,609.0
Kyrgyzstan,Kyrgyzstan,41.20438,74.766098,6/11/20,73.0
Laos,Laos,19.85627,102.495496,6/11/20,0.0
Latvia,Latvia,56.8796,24.6032,6/11/20,2.0
Lebanon,Lebanon,33.8547,35.8623,6/11/20,14.0
Lesotho,Lesotho,-29.61,28.2336,6/11/20,0.0
Liberia,Liberia,6.4280550000000005,-9.429499,6/11/20,13.0
Libya,Libya,26.3351,17.228331,6/11/20,15.0
Liechtenstein,Liechtenstein,47.14,9.55,6/11/20,0.0
Lithuania,Lithuania,55.1694,23.8813,6/11/20,19.0
Luxembourg,Luxembourg,49.8153,6.1296,6/11/20,3.0
MS Zaandam,MS Zaandam,0.0,0.0,6/11/20,0.0
Madagascar,Madagascar,-18.766947,46.869107,6/11/20,41.0
Malawi,Malawi,-13.2543,34.3015,6/11/20,26.0
Malaysia,Malaysia,4.210483999999999,101.975766,6/11/20,31.0
Maldives,Maldives,3.2028,73.2207,6/11/20,14.0
Mali,Mali,17.570692,-3.996166000000001,6/11/20,55.0
Malta,Malta,35.9375,14.3754,6/11/20,5.0
Mauritania,Mauritania,21.0079,-10.9408,6/11/20,156.0
Mauritius,Mauritius,-20.348404,57.552152,6/11/20,0.0
Mexico,Mexico,23.6345,-102.5528,6/11/20,4790.0
Moldova,Moldova,47.4116,28.3699,6/11/20,406.0
Monaco,Monaco,43.7333,7.4167,6/11/20,0.0
Mongolia,Mongolia,46.8625,103.8467,6/11/20,3.0
Montenegro,Montenegro,42.708678000000006,19.37439,6/11/20,0.0
Morocco,Morocco,31.7917,-7.0926,6/11/20,29.0
Mozambique,Mozambique,-18.665695,35.529562,6/11/20,17.0
Namibia,Namibia,-22.9576,18.4904,6/11/20,0.0
Nepal,Nepal,28.1667,84.25,6/11/20,250.0
Aruba,Netherlands,12.5211,-69.9683,6/11/20,0.0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,6/11/20,0.0
Curacao,Netherlands,12.1696,-68.99,6/11/20,0.0
Sint Maarten,Netherlands,18.0425,-63.0548,6/11/20,0.0
Netherlands,Netherlands,52.1326,5.2913,6/11/20,164.0
New Zealand,New Zealand,-40.9006,174.886,6/11/20,0.0
Nicaragua,Nicaragua,12.865416,-85.207229,6/11/20,0.0
Niger,Niger,17.607789,8.081666,6/11/20,0.0
Nigeria,Nigeria,9.082,8.6753,6/11/20,681.0
North Macedonia,North Macedonia,41.6086,21.7453,6/11/20,174.0
Norway,Norway,60.472,8.4689,6/11/20,14.0
Oman,Oman,21.512583,55.92325500000001,6/11/20,1067.0
Pakistan,Pakistan,30.3753,69.3451,6/11/20,6397.0
Panama,Panama,8.538,-80.7821,6/11/20,697.0
Papua New Guinea,Papua New Guinea,-6.314993,143.95555,6/11/20,0.0
Paraguay,Paraguay,-23.4425,-58.4438,6/11/20,28.0
Peru,Peru,-9.19,-75.0152,6/11/20,5965.0
Philippines,Philippines,12.879721,121.774017,6/11/20,443.0
Poland,Poland,51.9194,19.1451,6/11/20,359.0
Portugal,Portugal,39.3999,-8.2245,6/11/20,310.0
Qatar,Qatar,25.3548,51.1839,6/11/20,1476.0
Romania,Romania,45.9432,24.9668,6/11/20,237.0
Russia,Russia,61.52401,105.318756,6/11/20,8777.0
Rwanda,Rwanda,-1.9403,29.8739,6/11/20,18.0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,6/11/20,0.0
Saint Lucia,Saint Lucia,13.9094,-60.9789,6/11/20,0.0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,6/11/20,0.0
San Marino,San Marino,43.9424,12.4578,6/11/20,0.0
Sao Tome and Principe,Sao Tome and Principe,0.1864,6.6131,6/11/20,21.0
Saudi Arabia,Saudi Arabia,23.885942,45.079162,6/11/20,3733.0
Senegal,Senegal,14.4974,-14.4524,6/11/20,119.0
Serbia,Serbia,44.0165,21.0059,6/11/20,71.0
Seychelles,Seychelles,-4.6796,55.492,6/11/20,0.0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,6/11/20,23.0
Singapore,Singapore,1.2833,103.8333,6/11/20,422.0
Slovakia,Slovakia,48.669,19.699,6/11/20,8.0
Slovenia,Slovenia,46.1512,14.9955,6/11/20,0.0
Solomon Islands,Solomon Islands,-9.6457,160.1562,6/11/20,0.0
Somalia,Somalia,5.152149,46.199616,6/11/20,61.0
South Africa,South Africa,-30.5595,22.9375,6/11/20,3147.0
South Sudan,South Sudan,6.877000000000002,31.307,6/11/20,66.0
Spain,Spain,40.463667,-3.74922,6/11/20,427.0
Sri Lanka,Sri Lanka,7.873054,80.77179699999998,6/11/20,8.0
Sudan,Sudan,12.8628,30.2176,6/11/20,148.0
Suriname,Suriname,3.9193,-56.0278,6/11/20,24.0
Sweden,Sweden,60.128161,18.643501,6/11/20,1294.0
Switzerland,Switzerland,46.8182,8.2275,6/11/20,33.0
Syria,Syria,34.802075,38.99681500000001,6/11/20,12.0
Taiwan*,Taiwan*,23.7,121.0,6/11/20,0.0
Tajikistan,Tajikistan,38.861,71.2761,6/11/20,71.0
Tanzania,Tanzania,-6.369028,34.888822,6/11/20,0.0
Thailand,Thailand,15.870032,100.992541,6/11/20,0.0
Timor-Leste,Timor-Leste,-8.874217,125.727539,6/11/20,0.0
Togo,Togo,8.6195,0.8248,6/11/20,2.0
Trinidad and Tobago,Trinidad and Tobago,10.6918,-61.2225,6/11/20,0.0
Tunisia,Tunisia,33.886917,9.537499,6/11/20,0.0
Turkey,Turkey,38.9637,35.2433,6/11/20,987.0
US,US,40.0,-100.0,6/11/20,23197.0
Uganda,Uganda,1.373333,32.290275,6/11/20,14.0
Ukraine,Ukraine,48.3794,31.1656,6/11/20,691.0
United Arab Emirates,United Arab Emirates,23.424076,53.847818,6/11/20,479.0
Anguilla,United Kingdom,18.2206,-63.0686,6/11/20,0.0
Bermuda,United Kingdom,32.3078,-64.7505,6/11/20,0.0
British Virgin Islands,United Kingdom,18.4207,-64.64,6/11/20,0.0
Cayman Islands,United Kingdom,19.3133,-81.2546,6/11/20,6.0
Channel Islands,United Kingdom,49.3723,-2.3644,6/11/20,0.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,6/11/20,0.0
Gibraltar,United Kingdom,36.1408,-5.3536,6/11/20,0.0
Isle of Man,United Kingdom,54.2361,-4.5481,6/11/20,0.0
Montserrat,United Kingdom,16.742498,-62.187366,6/11/20,0.0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,6/11/20,0.0
United Kingdom,United Kingdom,55.3781,-3.4360000000000004,6/11/20,1001.0
Uruguay,Uruguay,-32.5228,-55.7658,6/11/20,0.0
Uzbekistan,Uzbekistan,41.377491,64.585262,6/11/20,118.0
Venezuela,Venezuela,6.4238,-66.5897,6/11/20,76.0
Vietnam,Vietnam,14.058324,108.277199,6/11/20,0.0
West Bank and Gaza,West Bank and Gaza,31.9522,35.2332,6/11/20,2.0
Western Sahara,Western Sahara,24.2155,-12.8858,6/11/20,0.0
Yemen,Yemen,15.552727,48.516388,6/11/20,31.0
Zambia,Zambia,-13.133897,27.849332,6/11/20,0.0
Zimbabwe,Zimbabwe,-19.015438,29.154857,6/11/20,12.0
Afghanistan,Afghanistan,33.93911,67.709953,6/12/20,656.0
Albania,Albania,41.1533,20.1683,6/12/20,31.0
Algeria,Algeria,28.0339,1.6596,6/12/20,109.0
Andorra,Andorra,42.5063,1.5218,6/12/20,1.0
Angola,Angola,-11.2027,17.8739,6/12/20,12.0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,6/12/20,0.0
Argentina,Argentina,-38.4161,-63.6167,6/12/20,1391.0
Armenia,Armenia,40.0691,45.0382,6/12/20,612.0
Australian Capital Territory,Australia,-35.4735,149.0124,6/12/20,0.0
New South Wales,Australia,-33.8688,151.2093,6/12/20,4.0
Northern Territory,Australia,-12.4634,130.8456,6/12/20,0.0
Queensland,Australia,-27.4698,153.0251,6/12/20,1.0
South Australia,Australia,-34.9285,138.6007,6/12/20,0.0
Tasmania,Australia,-42.8821,147.3272,6/12/20,0.0
Victoria,Australia,-37.8136,144.9631,6/12/20,0.0
Western Australia,Australia,-31.9505,115.8605,6/12/20,0.0
Austria,Austria,47.5162,14.5501,6/12/20,30.0
Azerbaijan,Azerbaijan,40.1431,47.5769,6/12/20,336.0
Bahamas,Bahamas,25.025885,-78.035889,6/12/20,0.0
Bahrain,Bahrain,26.0275,50.55,6/12/20,602.0
Bangladesh,Bangladesh,23.685,90.3563,6/12/20,3471.0
Barbados,Barbados,13.1939,-59.5432,6/12/20,0.0
Belarus,Belarus,53.7098,27.9534,6/12/20,704.0
Belgium,Belgium,50.8333,4.469936,6/12/20,108.0
Belize,Belize,17.1899,-88.4976,6/12/20,0.0
Benin,Benin,9.3077,2.3158,6/12/20,83.0
Bhutan,Bhutan,27.5142,90.4336,6/12/20,0.0
Bolivia,Bolivia,-16.2902,-63.5887,6/12/20,764.0
Bosnia and Herzegovina,Bosnia and Herzegovina,43.9159,17.6791,6/12/20,61.0
Botswana,Botswana,-22.3285,24.6849,6/12/20,0.0
Brazil,Brazil,-14.235,-51.9253,6/12/20,25982.0
Brunei,Brunei,4.5353,114.7277,6/12/20,0.0
Bulgaria,Bulgaria,42.7339,25.4858,6/12/20,105.0
Burkina Faso,Burkina Faso,12.2383,-1.5616,6/12/20,0.0
Burma,Burma,21.9162,95.956,6/12/20,1.0
Burundi,Burundi,-3.3731,29.9189,6/12/20,0.0
Cabo Verde,Cabo Verde,16.5388,-23.0418,6/12/20,40.0
Cambodia,Cambodia,11.55,104.9167,6/12/20,0.0
Cameroon,Cameroon,3.848,11.5021,6/12/20,0.0
Alberta,Canada,53.9333,-116.5765,6/12/20,30.0
British Columbia,Canada,53.7267,-127.6476,6/12/20,15.0
Diamond Princess,Canada,0.0,0.0,6/12/20,0.0
Grand Princess,Canada,0.0,0.0,6/12/20,0.0
Manitoba,Canada,53.7609,-98.8139,6/12/20,1.0
New Brunswick,Canada,46.5653,-66.4619,6/12/20,1.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,6/12/20,0.0
Northwest Territories,Canada,64.8255,-124.8457,6/12/20,0.0
Nova Scotia,Canada,44.682,-63.7443,6/12/20,0.0
Ontario,Canada,51.2538,-85.3232,6/12/20,205.0
Prince Edward Island,Canada,46.5107,-63.4168,6/12/20,0.0
Quebec,Canada,52.9399,-73.5491,6/12/20,181.0
Saskatchewan,Canada,52.9399,-106.4509,6/12/20,3.0
Yukon,Canada,64.2823,-135.0,6/12/20,0.0
Central African Republic,Central African Republic,6.6111,20.9394,6/12/20,92.0
Chad,Chad,15.4542,18.7322,6/12/20,0.0
Chile,Chile,-35.6751,-71.543,6/12/20,6754.0
Anhui,China,31.8257,117.2264,6/12/20,0.0
Beijing,China,40.1824,116.4142,6/12/20,6.0
Chongqing,China,30.0572,107.874,6/12/20,0.0
Fujian,China,26.0789,117.9874,6/12/20,0.0
Gansu,China,35.7518,104.2861,6/12/20,0.0
Guangdong,China,23.3417,113.4244,6/12/20,1.0
Guangxi,China,23.8298,108.7881,6/12/20,0.0
Guizhou,China,26.8154,106.8748,6/12/20,0.0
Hainan,China,19.1959,109.7453,6/12/20,1.0
Hebei,China,39.549,116.1306,6/12/20,0.0
Heilongjiang,China,47.862,127.7615,6/12/20,0.0
Henan,China,37.8957,114.9042,6/12/20,0.0
Hong Kong,China,22.3,114.2,6/12/20,1.0
Hubei,China,30.9756,112.2707,6/12/20,0.0
Hunan,China,27.6104,111.7088,6/12/20,0.0
Inner Mongolia,China,44.0935,113.9448,6/12/20,0.0
Jiangsu,China,32.9711,119.455,6/12/20,0.0
Jiangxi,China,27.614,115.7221,6/12/20,0.0
Jilin,China,43.6661,126.1923,6/12/20,0.0
Liaoning,China,41.2956,122.6085,6/12/20,0.0
Macau,China,22.1667,113.55,6/12/20,0.0
Ningxia,China,37.2692,106.1655,6/12/20,0.0
Qinghai,China,35.7452,95.9956,6/12/20,0.0
Shaanxi,China,35.1917,108.8701,6/12/20,0.0
Shandong,China,36.3427,118.1498,6/12/20,0.0
Shanghai,China,31.202,121.4491,6/12/20,1.0
Shanxi,China,37.5777,112.2922,6/12/20,0.0
Sichuan,China,30.6171,102.7103,6/12/20,1.0
Tianjin,China,39.3054,117.323,6/12/20,1.0
Tibet,China,31.6927,88.0924,6/12/20,0.0
Xinjiang,China,41.1129,85.2401,6/12/20,0.0
Yunnan,China,24.974,101.487,6/12/20,0.0
Zhejiang,China,29.1832,120.0934,6/12/20,0.0
Colombia,Colombia,4.5709,-74.2973,6/12/20,1646.0
Comoros,Comoros,-11.6455,43.3333,6/12/20,1.0
Congo (Brazzaville),Congo (Brazzaville),-0.228,15.8277,6/12/20,0.0
Congo (Kinshasa),Congo (Kinshasa),-4.0383,21.7587,6/12/20,122.0
Costa Rica,Costa Rica,9.7489,-83.7534,6/12/20,74.0
Cote d'Ivoire,Cote d'Ivoire,7.54,-5.5471,6/12/20,280.0
Croatia,Croatia,45.1,15.2,6/12/20,0.0
Cuba,Cuba,21.521757,-77.78116700000002,6/12/20,14.0
Cyprus,Cyprus,35.1264,33.4299,6/12/20,5.0
Czechia,Czechia,49.8175,15.473,6/12/20,83.0
Faroe Islands,Denmark,61.8926,-6.9118,6/12/20,0.0
Greenland,Denmark,71.7069,-42.6043,6/12/20,0.0
Denmark,Denmark,56.2639,9.5018,6/12/20,64.0
Diamond Princess,Diamond Princess,0.0,0.0,6/12/20,0.0
Djibouti,Djibouti,11.8251,42.5903,6/12/20,43.0
Dominica,Dominica,15.415,-61.371,6/12/20,0.0
Dominican Republic,Dominican Republic,18.7357,-70.1627,6/12/20,571.0
Ecuador,Ecuador,-1.8312,-78.1834,6/12/20,1338.0
Egypt,Egypt,26.820553000000004,30.802498,6/12/20,1577.0
El Salvador,El Salvador,13.7942,-88.8965,6/12/20,108.0
Equatorial Guinea,Equatorial Guinea,1.6508,10.2679,6/12/20,0.0
Eritrea,Eritrea,15.1794,39.7823,6/12/20,0.0
Estonia,Estonia,58.5953,25.0136,6/12/20,5.0
Eswatini,Eswatini,-26.5225,31.4659,6/12/20,23.0
Ethiopia,Ethiopia,9.145,40.4897,6/12/20,245.0
Fiji,Fiji,-17.7134,178.065,6/12/20,0.0
Finland,Finland,61.92411,25.748151,6/12/20,9.0
French Guiana,France,3.9339,-53.1258,6/12/20,126.0
French Polynesia,France,-17.6797,149.4068,6/12/20,0.0
Guadeloupe,France,16.265,-61.551,6/12/20,7.0
Martinique,France,14.6415,-61.0242,6/12/20,0.0
Mayotte,France,-12.8275,45.166244,6/12/20,28.0
New Caledonia,France,-20.904305,165.618042,6/12/20,0.0
Reunion,France,-21.1151,55.5364,6/12/20,1.0
Saint Barthelemy,France,17.9,-62.8333,6/12/20,0.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,6/12/20,0.0
St Martin,France,18.0708,-63.0501,6/12/20,1.0
France,France,46.2276,2.2137,6/12/20,564.0
